0.197682724851870  0.089597155415617 -0.751336306304146 -0.063638990783454  0.542073447747475
0.202112046411215  0.089687245805604 -0.750149666421154 -0.062777094604350  0.542194223770103
0.206640612300033  0.089781535625159 -0.748911514314799 -0.061877747844188  0.542319712438208
0.211270646208068  0.089880225605294 -0.747619717891895 -0.060939397396244  0.542450059051612
0.216004421649536  0.089983526483338 -0.746272066174860 -0.059960432440890  0.542585409477544
0.220844263079500  0.090091659532968 -0.744866267233347 -0.058939182912236  0.542725909660761
0.225792547035261  0.090204857112776 -0.743399946430070 -0.057873917847617  0.542871704741638
0.230851703303328  0.090323363276593 -0.741870643955624 -0.056762844114142  0.543022938956717
0.236024216112524  0.090447434413444 -0.740275812511826 -0.055604105120407  0.543179755346587
0.241312625353838  0.090577339870815 -0.738612816361636 -0.054395778955076  0.543342293888312
0.246719527827602  0.090713362670607 -0.736878929088335 -0.053135877222431  0.543510691093317
0.252247578518614  0.090855800248197 -0.735071331854123 -0.051822343741097  0.543685079030414
0.257899491899828  0.091004965233865 -0.733187111759768 -0.050453053316556  0.543865584239691
0.263678043265265  0.091161186279126 -0.731223260323035 -0.049025810601019  0.544052326527040
0.269586070092779  0.091324808930501 -0.729176672091938 -0.047538349053166  0.544245417629288
0.275626473437360  0.091496196553100 -0.727044143404482 -0.045988330007432  0.544444959740969
0.281802219355661  0.091675731307191 -0.724822371320739 -0.044373341872829  0.544651043888546
0.288116340362434  0.091863815180746 -0.722507952747836 -0.042690899477934  0.544863748139050
0.294571936919611  0.092060871081021 -0.720097383778679 -0.040938443579189  0.545083135629485
0.301172178958737  0.092267343987911 -0.717587059256566 -0.039113340543846  0.545309252405607
0.307920307437523  0.092483702172987 -0.714973272600092 -0.037212882235405  0.545542125050274
0.314819635931277  0.092710438487604 -0.712252215910016 -0.035234286120814  0.545781758085050
0.321873552259983  0.092948071723696 -0.709419980382761 -0.033174695621640  0.546028131126597
0.329085520151849  0.093197148050184 -0.706472557040491 -0.031031180721439  0.546281195783529
0.336459080944119  0.093458242529744 -0.703405837820588 -0.028800738866363  0.546540872266475
0.343997855322002  0.093731960719508 -0.700215617043451 -0.026480296179771  0.546807045691039
0.351705545096554  0.094018940359724 -0.696897593284596 -0.024066709017943  0.547079562049279
0.359585935022406  0.094319853153308 -0.693447371653436 -0.021556765878447  0.547358223831323
0.367642894656211  0.094635406641682 -0.689860466528380 -0.018947189708376  0.547642785260594
0.375880380256742  0.094966346180305 -0.686132304757781 -0.016234640632477  0.547932947117575
0.384302436727552  0.095313457017989 -0.682258229347921 -0.013415719132059  0.548228351119986
0.392913199603175  0.095677566482420 -0.678233503625735 -0.010486969683194  0.548528573836482
0.401716897079815  0.096059546277527 -0.674053315927734 -0.007444884911855  0.548833120085451
0.410717852091550  0.096460314895209 -0.669712784804779 -0.004285910281925  0.549141415788138
0.419920484433048  0.096880840144810 -0.665206964750475 -0.001006449348581  0.549452800235154
0.429329312929842  0.097322141801335 -0.660530852415486  0.002397130420341  0.549766517737828
0.438948957657241  0.097785294377345 -0.655679393352868  0.005928491187350  0.550081708601615
0.448784142208953  0.098271430018841 -0.650647489251424  0.009591317644797  0.550397399385128
0.458839696016540  0.098781741526322 -0.645430005639276  0.013389309239504  0.550712492394292
0.469120556720846  0.099317485498944 -0.640021779983647  0.017326171728140  0.551025754377505
0.479631772596552  0.099879985604148 -0.634417630215612  0.021405607985875  0.551335804343519
0.490378505031067  0.100470635968441 -0.628612363592683  0.025631308071553  0.551641100462565
0.501366031058955  0.101090904685661 -0.622600785845594  0.030006938521030  0.551939925993736
0.512599745953147  0.101742337434607 -0.616377710493889  0.034536130881750  0.552230374202818
0.524085165874218  0.102426561202183 -0.609937968339730  0.039222469399287  0.552510332182561
0.535827930579021  0.103145288098991 -0.603276417006328  0.044069477869535  0.552777463541774
0.547833806190011  0.103900319253860 -0.596387950433189  0.049080605629405  0.553029189912068
0.560108688026621  0.104693548767777 -0.589267508183669  0.054259212698770  0.553262671247285
0.572658603500075  0.105526967710461 -0.581910084563241  0.059608553965706  0.553474784831316
0.585489715073068  0.106402668130208 -0.574310737380791  0.065131762429180  0.553662102979491
0.598608323285755  0.107322847044674 -0.566464596236693  0.070831831462150  0.553820869395801
0.612020869849549  0.108289810371908 -0.558366870170420  0.076711596082706  0.553946974161307
0.625733940810227  0.109305976759612 -0.550012854631236  0.082773713080275  0.554035927240484
0.639754269781926  0.110373881253418 -0.541397937526847  0.089020639968150  0.554082830438216
0.654088741253582  0.111496178737076 -0.532517604115834  0.095454612656773  0.554082347658065
0.668744393969471  0.112675647064802 -0.523367440432254  0.102077621710295  0.554028673233675
0.683728424385482  0.113915189796398 -0.513943134987838  0.108891386859935  0.553915497911222
0.699048190202840  0.115217838421601 -0.504240478235844  0.115897329513274  0.553735971999922
0.714711213981003  0.116586753942762 -0.494255359261827  0.123096542842428  0.553482665018466
0.730725186831510  0.118025227663343 -0.483983759170050  0.130489758864166  0.553147520988816
0.747097972194596  0.119536681003932 -0.473421740786302  0.138077311649485  0.552721808339408
0.763837609700425  0.121124664130271 -0.462565434307125  0.145859095761772  0.552196063426753
0.780952319116841  0.122792853142665 -0.451411018866741  0.153834518812098  0.551560026749615
0.798450504385569  0.124545045534356 -0.439954700534215  0.162002446758419  0.550802571094080
0.816340757748858  0.126385153572657 -0.428192687875527  0.170361140365310  0.549911621162335
0.834631863968579  0.128317195196259 -0.416121166765625  0.178908181254943  0.548874064790852
0.853332804639864  0.130345281960350 -0.403736276837848  0.187640385934252  0.547675656432141
0.872452762601392  0.132473603483929 -0.391034092760245  0.196553705987229  0.546300914030534
0.892001126444498  0.134706407764143 -0.378010614097766  0.205643112653639  0.544733010997194
0.911987495123307  0.137047976630804 -0.364661768016270  0.214902464176300  0.542953665640633
0.932421682668172  0.139502595525741 -0.350983429605239  0.224324354563429  0.540943031158908
0.953313723004717  0.142074516662732 -0.336971465317019  0.233899942437404  0.538679589927333
0.974673874880855  0.144767914519219 -0.322621802480268  0.243618757562129  0.536140052633475
0.996512626904207  0.147586832557989 -0.307930514431582  0.253468474262651  0.533299242918560
1.018840702692389  0.150535119961284 -0.292893920271573  0.263434642921787  0.530129958448503
1.041669066138693  0.153616356941758 -0.277508709874176  0.273500375053541  0.526602813906936
1.065008926795757  0.156833767107955 -0.261772107305211  0.283645980146298  0.522686076610225
1.088871745379862  0.160190115211764 -0.245682099637809  0.293848565343417  0.518345530472776
1.113269239398559  0.163687588778841 -0.229237732852692  0.304081595048386  0.513544368493007
1.138213388904386  0.167327662028839 -0.212439473498526  0.314314403607946  0.508243107908463
1.163716442377509  0.171110940656730 -0.195289642617530  0.324511661407030  0.502399536587341
1.189790922740170  0.175036986240071 -0.177792929461190  0.334632798328262  0.495968704271943
1.216449633505897  0.179104119587811 -0.159956991199171  0.344631393101198  0.488902976161989
1.243705665066484  0.183309202598553 -0.141793142899438  0.354454539842243  0.481152168230247
1.271572401119860  0.187647399224772 -0.123317137533024  0.364042207890114  0.472663785023521
1.300063525241957  0.192111917136053 -0.104550031808908  0.373326616430698  0.463383383251708
1.329193027605847  0.196693733386826 -0.085519127825657  0.382231653547711  0.453255087686582
1.358975211851425  0.201381308546078 -0.066258975000740  0.390672374786017  0.442222287157454
1.389424702109009  0.206160296360473 -0.046812407567275  0.398554626337616  0.430228539938346
1.420556450180320  0.211013258366310 -0.027231583644490  0.405774845859283  0.417218717101890
1.452385742880356  0.215919396229638 -0.007578979729267  0.412220103631521  0.403140409739493
1.484928209543776  0.220854316709222  0.012071714926805  0.417768450888752  0.387945620639286
1.518199829699463  0.225789848256647  0.031634873706940  0.422289650460394  0.371592753137024
1.552216940917054  0.230693931074702  0.051012458323339  0.425646366086946  0.354048897570801
1.586996246829278  0.235530605781035  0.070093886944414  0.427695885150199  0.335292397777768
1.622554825334044  0.240260126211600  0.088756339418148  0.428292436896851  0.315315660074013
1.658910136980307  0.244839223715359  0.106865598707350  0.427290151813442  0.294128138085592
1.696080033541828  0.249221548253586  0.124277519304984  0.424546680215909  0.271759398585618
1.734082766783044  0.253358308029916  0.140840198809183  0.419927453021138  0.248262141081964
1.772936997421341  0.257199120469344  0.156396896435869  0.413310517375450  0.223715016476010
1.812661804290146  0.260693077998904  0.170789706894927  0.404591828131003  0.198225059756749
1.853276693707321  0.263790016519897  0.183863941954222  0.393690808397188  0.171929530327136
1.894801609053472  0.266441955983743  0.195473108133997  0.380555930718666  0.144996945154262
1.937256940564872  0.268604660018917  0.205484292200162  0.365170010247966  0.117627105266996
1.980663535345804  0.270239239660276  0.213783695305335  0.347554858848264  0.090049940528191
2.025042707605245  0.271313702840069  0.220281982560661  0.327774921448235  0.062523051703690
2.070416249122909  0.271804331412810  0.224919059922097  0.305939527759960  0.035327905294552
2.116806439949806  0.271696755257462  0.227667861187823  0.282203446290555  0.008764741087358
2.164236059348551  0.270986590216633  0.228536736658938  0.256765518583606 -0.016853650715040
2.212728396978805  0.269679517472023  0.227570081224920  0.229865282542051 -0.041209017644022
2.262307264333342  0.267790710397374  0.224846943584594  0.201777669698111 -0.063985246712568
2.312997006430352  0.265343566908473  0.220477511340715  0.172806054976905 -0.084876073350227
2.364822513767731  0.262367778019668  0.214597559420445  0.143274112043348 -0.103592513197087
2.417809234545209  0.258896867666061  0.207361176571189  0.113517072741863 -0.119869713621163
2.471983187160343  0.254965584837687  0.198932429858696  0.083873104690493 -0.133473158128367
2.527370972984488  0.250608315074483  0.189477382636977  0.054675599940552 -0.144204831113955
2.583999789425038  0.245858714179675  0.179157003008595  0.026246195066420 -0.151909689680990
2.641897443280330  0.240749572588219  0.168120548501622 -0.001111929507895 -0.156481863532731
2.701092364393795  0.235312755203403  0.156499865715719 -0.027120149998649 -0.157870182130322
2.761613619614038  0.229579225550605  0.144405232436878 -0.051529438994428 -0.156082680372012
2.823490927067708  0.223579128830455  0.131923314705666 -0.074123909369373 -0.151189719837727
2.886754670752184  0.217341938706417  0.119117721699343 -0.094722508169700 -0.143325425366408
2.951435915455206  0.210896626761151  0.106032395953233 -0.113178660947777 -0.132687201770645
3.017566422008817  0.204271802837710  0.092697748047402 -0.129377896236174 -0.119533222756673
3.085178662885081  0.197495800274382  0.079139048630554 -0.143233782643259 -0.104177958243128
3.154305838141236  0.190596659579262  0.065386120478457 -0.154682819454079 -0.086985963795149
3.224981891722132  0.183601987315908  0.051482950452625 -0.163679223533902 -0.068364351643771
3.297241528127931  0.176538715214030  0.037495548778856 -0.170190782337107 -0.048754503628761
3.371120229455272  0.169432796556704  0.023516310939848 -0.174196971258941 -0.028623620281657
3.446654272820270  0.162308903846223  0.009663413837164 -0.175690330065221 -0.008456623268937
3.523880748171885  0.155190209208065 -0.003925534809884 -0.174681617920545  0.011251271771338
3.602837576504437  0.148098305170449 -0.017105304385334 -0.171208491105755  0.030001378195207
3.683563528478182  0.141053273062994 -0.029738683717497 -0.165346488234784  0.047298284258723
3.766098243457112  0.134073846997184 -0.041712996679541 -0.157220151283781  0.062657505526795
3.850482248973313  0.127177564746764 -0.052953558660013 -0.147011435766640  0.075615312130631
3.936756980627454  0.120380767418854 -0.063429971715965 -0.134962433376792  0.085742001863781
4.024964802435168  0.113698351785875 -0.073152113735987 -0.121370129472513  0.092659429156376
4.115149027629311  0.107143293617612 -0.082154870981222 -0.106572494336702  0.096062661323416
4.207353939928332  0.100726111428899 -0.090473814448151 -0.090927486842286  0.095744311895130
4.301624815281179  0.094454581769606 -0.098117370636448 -0.074788948193432  0.091618734861161
4.398007944099430  0.088334041578081 -0.105043461193601 -0.058485112603504  0.083742251242794
4.496550653987557  0.082368454749167 -0.111148895083726 -0.042305684639760  0.072325411639906
4.597301332982498  0.076562045420592 -0.116277159649187 -0.026501565547911  0.057734314757894
4.700309453313933  0.070920849558429 -0.120244836151523 -0.011297417592155  0.040480124519501
4.805625595696932  0.065453229121756 -0.122880074660371  0.003087599548884  0.021198632642061
4.913301474168928  0.060168511842221 -0.124060919454870  0.016419626553710  0.000623984469388
5.023389961483173  0.055073654184714 -0.123739642965958  0.028440297448252 -0.020438482366100
5.135945115071177  0.050169020010187 -0.121943398697621  0.038874191931214 -0.041136799255844
5.251022203586859  0.045445516811609 -0.118750852607174  0.047453684987489 -0.060594184675747
5.368677734045464  0.040885570753391 -0.114255346676192  0.053953462024306 -0.077931880867228
5.488969479570545  0.036469083082354 -0.108532138145048  0.058221873500326 -0.092298977004817
5.611956507762661  0.032182677448392 -0.101625626597023  0.060197372726241 -0.102914016996144
5.737699209703706  0.028027472471265 -0.093561711737678  0.059905869675393 -0.109118290068804
5.866259329611117  0.024019494295744 -0.084375838064056  0.057445200417733 -0.110434305237675
5.997699995156519  0.020179569597733 -0.074138060090687  0.052969513997702 -0.106618706757044
6.132085748463692  0.016515956892993 -0.062959939879930  0.046683940263666 -0.097699854782825
6.269482577801096  0.013009777832936 -0.050983293809735  0.038849166993430 -0.083996123645100
6.409957949984498  0.009615099429553 -0.038366652421731  0.029784395052341 -0.066117443654114
6.553580843505615  0.006278406015439 -0.025287420448275  0.019855834045726 -0.044954172093969
6.700421782403056  0.002968245986585 -0.011961032232139  0.009449920861982 -0.021651823648421
6.850552870892173  0.000046155266126 -0.000156105914971  0.000126360512152 -0.000286420150768
7.004047828770845  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000
7.160982027618561  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000
7.321432527806597  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000
7.485478116337446  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000
7.653199345532093  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000
7.824678572584102  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000
